path,filename,n_voxels,true_min,true_max,frac_le_4096,frac_le_2048,frac_le_1500,frac_le_1024,frac_le_1000,frac_ge_1000,frac_ge_1500,frac_ge_2000,frac_ge_3000,pct_0.1_all,pct_1_all,pct_5_all,pct_25_all,pct_50_all,pct_75_all,pct_95_all,pct_99_all,pct_99.9_all,pct_0.1_body,pct_1_body,pct_5_body,pct_25_body,pct_50_body,pct_75_body,pct_95_body,pct_99_body,pct_99.9_body
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944973.161/1.2.840.113619.2.278.3.717616.286.1587944973.161_1.2.840.113619.2.278.3.717616.286.1587944973.290.4198401_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944973.161_1.2.840.113619.2.278.3.717616.286.1587944973.290.4198401_aligned.nii.gz,4497984,-1200.0,-700.0,0.0,0.0,0.0,0.550254,0.603479,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1061.2,-967.6,-860.9,-700.0,-700.0,-999.9,-998.5,-993.1,-974.8,-959.9,-935.6,-705.4,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944973.161/1.2.840.113619.2.278.3.717616.286.1587944973.161_1.2.840.113619.2.278.3.717616.286.1587944973.290.4202498_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944973.161_1.2.840.113619.2.278.3.717616.286.1587944973.290.4202498_aligned.nii.gz,4497984,-1200.0,-700.0,0.0,0.0,0.0,0.553467,0.601311,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1066.3,-958.8,-875.5,-700.0,-700.0,-999.8,-998.3,-991.8,-969.4,-943.0,-910.1,-730.6,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944975.372/1.2.840.113619.2.278.3.717616.286.1587944975.372_1.2.840.113619.2.278.3.717616.286.1587944975.377.3_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944975.372_1.2.840.113619.2.278.3.717616.286.1587944975.377.3_aligned.nii.gz,5992560,-1200.0,-700.0,0.0,0.0,0.0,0.624922,0.696602,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1075.9,-988.7,-855.2,-700.0,-700.0,-999.9,-999.2,-996.4,-984.7,-971.6,-944.0,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944975.372/1.2.840.113619.2.278.3.717616.286.1587944975.372_1.2.840.113619.2.278.3.717616.286.1587944975.500.4198401_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944975.372_1.2.840.113619.2.278.3.717616.286.1587944975.500.4198401_aligned.nii.gz,5992560,-1200.0,-700.0,0.0,0.0,0.0,0.594976,0.654639,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1065.6,-974.4,-784.8,-700.0,-700.0,-999.9,-998.8,-994.5,-976.5,-955.3,-892.3,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944975.372/1.2.840.113619.2.278.3.717616.286.1587944975.372_1.2.840.113619.2.278.3.717616.286.1587944975.500.4202498_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944975.372_1.2.840.113619.2.278.3.717616.286.1587944975.500.4202498_aligned.nii.gz,5992560,-1200.0,-700.0,0.0,0.0,0.0,0.597125,0.652108,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1066.5,-967.8,-842.3,-700.0,-700.0,-999.9,-998.7,-993.6,-971.5,-935.9,-907.9,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944978.330/1.2.840.113619.2.278.3.717616.286.1587944978.330_1.2.840.113619.2.278.3.717616.286.1587944978.335.3_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944978.330_1.2.840.113619.2.278.3.717616.286.1587944978.335.3_aligned.nii.gz,2967744,-1200.0,-700.0,0.0,0.0,0.0,0.476223,0.534456,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1012.1,-969.9,-832.2,-700.0,-700.0,-999.9,-998.7,-994.4,-980.2,-968.2,-953.7,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944978.330/1.2.840.113619.2.278.3.717616.286.1587944978.330_1.2.840.113619.2.278.3.717616.286.1587944978.417.4198401_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944978.330_1.2.840.113619.2.278.3.717616.286.1587944978.417.4198401_aligned.nii.gz,2967744,-1200.0,-700.0,0.0,0.0,0.0,0.477708,0.51399,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1008.2,-953.2,-784.7,-700.0,-700.0,-999.7,-997.4,-988.5,-966.6,-952.4,-915.9,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944978.330/1.2.840.113619.2.278.3.717616.286.1587944978.330_1.2.840.113619.2.278.3.717616.286.1587944978.417.4202498_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944978.330_1.2.840.113619.2.278.3.717616.286.1587944978.417.4202498_aligned.nii.gz,2967744,-1200.0,-700.0,0.0,0.0,0.0,0.471825,0.504708,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1003.0,-931.8,-833.9,-700.0,-700.0,-999.7,-997.0,-986.4,-958.7,-931.1,-900.7,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944978.649/1.2.840.113619.2.278.3.717616.286.1587944978.649_1.2.840.113619.2.278.3.717616.286.1587944978.654.3_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944978.649_1.2.840.113619.2.278.3.717616.286.1587944978.654.3_aligned.nii.gz,7402500,-1200.0,-700.0,0.0,0.0,0.0,0.618548,0.681865,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1092.6,-986.2,-925.0,-700.0,-700.0,-999.9,-999.2,-996.1,-984.4,-973.3,-958.5,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944978.649/1.2.840.113619.2.278.3.717616.286.1587944978.649_1.2.840.113619.2.278.3.717616.286.1587944978.742.4198401_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944978.649_1.2.840.113619.2.278.3.717616.286.1587944978.742.4198401_aligned.nii.gz,7402500,-1200.0,-700.0,0.0,0.0,0.0,0.59206,0.657078,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1081.6,-977.6,-880.0,-700.0,-700.0,-999.9,-998.8,-994.3,-978.8,-965.9,-943.3,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944978.649/1.2.840.113619.2.278.3.717616.286.1587944978.649_1.2.840.113619.2.278.3.717616.286.1587944978.742.4202498_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944978.649_1.2.840.113619.2.278.3.717616.286.1587944978.742.4202498_aligned.nii.gz,7402500,-1200.0,-700.0,0.0,0.0,0.0,0.604902,0.651888,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1090.3,-972.3,-898.7,-700.0,-700.0,-999.9,-998.6,-993.4,-974.7,-955.0,-926.2,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944978.934/1.2.840.113619.2.278.3.717616.286.1587944978.934_1.2.840.113619.2.278.3.717616.286.1587944978.939.3_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944978.934_1.2.840.113619.2.278.3.717616.286.1587944978.939.3_aligned.nii.gz,5921400,-1200.0,-700.0,0.0,0.0,0.0,0.571057,0.631079,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1154.2,-1071.1,-978.6,-922.0,-700.0,-700.0,-999.9,-999.0,-995.4,-982.3,-970.2,-956.2,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944978.934/1.2.840.113619.2.278.3.717616.286.1587944978.934_1.2.840.113619.2.278.3.717616.286.1587944979.30.4198401_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944978.934_1.2.840.113619.2.278.3.717616.286.1587944979.30.4198401_aligned.nii.gz,5921400,-1200.0,-700.0,0.0,0.0,0.0,0.540697,0.60135,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1142.7,-1052.1,-967.5,-844.0,-700.0,-700.0,-999.8,-998.4,-992.4,-974.2,-961.3,-939.4,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944978.934/1.2.840.113619.2.278.3.717616.286.1587944978.934_1.2.840.113619.2.278.3.717616.286.1587944979.30.4202498_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944978.934_1.2.840.113619.2.278.3.717616.286.1587944979.30.4202498_aligned.nii.gz,5921400,-1200.0,-700.0,0.0,0.0,0.0,0.550482,0.592218,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1148.4,-1060.4,-958.9,-869.7,-700.0,-700.0,-999.8,-998.1,-990.8,-968.3,-950.6,-922.0,-704.1,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944983.828/1.2.840.113619.2.278.3.717616.286.1587944983.828_1.2.840.113619.2.278.3.717616.286.1587944983.833.3_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944983.828_1.2.840.113619.2.278.3.717616.286.1587944983.833.3_aligned.nii.gz,5120208,-1200.0,-700.0,0.0,0.0,0.0,0.576002,0.632764,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1077.6,-977.0,-893.5,-700.0,-700.0,-999.9,-998.9,-994.8,-980.7,-967.9,-950.5,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944983.828/1.2.840.113619.2.278.3.717616.286.1587944983.828_1.2.840.113619.2.278.3.717616.286.1587944983.915.4198401_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944983.828_1.2.840.113619.2.278.3.717616.286.1587944983.915.4198401_aligned.nii.gz,5120208,-1200.0,-700.0,0.0,0.0,0.0,0.563402,0.608451,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1072.1,-965.5,-841.8,-700.0,-700.0,-999.8,-998.3,-992.1,-972.5,-956.6,-926.4,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944983.828/1.2.840.113619.2.278.3.717616.286.1587944983.828_1.2.840.113619.2.278.3.717616.286.1587944983.915.4202498_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944983.828_1.2.840.113619.2.278.3.717616.286.1587944983.915.4202498_aligned.nii.gz,5120208,-1200.0,-700.0,0.0,0.0,0.0,0.557879,0.598926,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1068.9,-959.1,-854.5,-700.0,-700.0,-999.8,-998.0,-990.6,-967.9,-949.6,-901.8,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944984.611/1.2.840.113619.2.278.3.717616.286.1587944984.611_1.2.840.113619.2.278.3.717616.286.1587944984.616.3_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944984.611_1.2.840.113619.2.278.3.717616.286.1587944984.616.3_aligned.nii.gz,2555766,-1200.0,-700.0,0.0,0.0,0.0,0.562263,0.618435,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1071.9,-977.3,-925.5,-704.4,-700.0,-999.9,-998.9,-995.2,-982.2,-969.5,-953.7,-790.8,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944984.611/1.2.840.113619.2.278.3.717616.286.1587944984.611_1.2.840.113619.2.278.3.717616.286.1587944984.696.4198401_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944984.611_1.2.840.113619.2.278.3.717616.286.1587944984.696.4198401_aligned.nii.gz,2555766,-1200.0,-700.0,0.0,0.0,0.0,0.54363,0.584893,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1060.5,-962.8,-867.9,-704.6,-700.0,-999.8,-998.1,-991.6,-972.0,-957.0,-932.8,-767.9,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1587944984.611/1.2.840.113619.2.278.3.717616.286.1587944984.611_1.2.840.113619.2.278.3.717616.286.1587944984.696.4202498_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1587944984.611_1.2.840.113619.2.278.3.717616.286.1587944984.696.4202498_aligned.nii.gz,2555766,-1200.0,-700.0,0.0,0.0,0.0,0.551221,0.585459,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1072.7,-948.4,-867.1,-700.0,-700.0,-999.8,-997.7,-989.4,-963.9,-934.4,-907.9,-786.1,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493247.138/1.2.840.113619.2.278.3.717616.286.1593493247.138_1.2.840.113619.2.278.3.717616.286.1593493247.143.3_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493247.138_1.2.840.113619.2.278.3.717616.286.1593493247.143.3_aligned.nii.gz,4457332,-1200.0,-700.0,0.0,0.0,0.0,0.521232,0.620518,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1119.1,-1031.6,-980.5,-887.1,-700.0,-700.0,-999.9,-999.3,-996.7,-985.2,-972.5,-955.1,-716.5,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493247.138/1.2.840.113619.2.278.3.717616.286.1593493247.138_1.2.840.113619.2.278.3.717616.286.1593493247.251.4202498_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493247.138_1.2.840.113619.2.278.3.717616.286.1593493247.251.4202498_aligned.nii.gz,4457332,-1200.0,-700.0,0.0,0.0,0.0,0.498548,0.571366,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1116.6,-1023.4,-950.7,-844.8,-700.0,-700.0,-999.9,-998.8,-994.0,-971.0,-939.3,-898.4,-728.5,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493249.833/1.2.840.113619.2.278.3.717616.286.1593493249.833_1.2.840.113619.2.278.3.717616.286.1593493249.838.3_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493249.833_1.2.840.113619.2.278.3.717616.286.1593493249.838.3_aligned.nii.gz,3051594,-1200.0,-700.0,0.0,0.0,0.0,0.459158,0.536755,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1009.1,-972.4,-888.8,-700.0,-700.0,-999.9,-999.1,-995.7,-983.3,-970.3,-954.9,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493249.833/1.2.840.113619.2.278.3.717616.286.1593493249.833_1.2.840.113619.2.278.3.717616.286.1593493249.959.4198401_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493249.833_1.2.840.113619.2.278.3.717616.286.1593493249.959.4198401_aligned.nii.gz,3051594,-1200.0,-700.0,0.0,0.0,0.0,0.433845,0.496806,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-999.1,-963.1,-833.5,-700.0,-700.0,-999.9,-998.6,-993.6,-977.1,-963.3,-945.6,-725.8,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493249.833/1.2.840.113619.2.278.3.717616.286.1593493249.833_1.2.840.113619.2.278.3.717616.286.1593493249.959.4202498_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493249.833_1.2.840.113619.2.278.3.717616.286.1593493249.959.4202498_aligned.nii.gz,3051594,-1200.0,-700.0,0.0,0.0,0.0,0.433653,0.484354,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-994.3,-945.7,-881.6,-700.0,-700.0,-999.8,-998.0,-990.9,-968.2,-946.8,-924.7,-730.4,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493262.858/1.2.840.113619.2.278.3.717616.286.1593493262.858_1.2.840.113619.2.278.3.717616.286.1593493262.863.3_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493262.858_1.2.840.113619.2.278.3.717616.286.1593493262.863.3_aligned.nii.gz,8120255,-1200.0,-700.0,0.0,0.0,0.0,0.611254,0.67374,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1097.0,-983.4,-916.5,-700.0,-700.0,-999.9,-999.1,-995.9,-982.4,-968.9,-952.9,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493262.858/1.2.840.113619.2.278.3.717616.286.1593493262.858_1.2.840.113619.2.278.3.717616.286.1593493262.956.4198401_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493262.858_1.2.840.113619.2.278.3.717616.286.1593493262.956.4198401_aligned.nii.gz,8120255,-1200.0,-700.0,0.0,0.0,0.0,0.579092,0.6368,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1080.8,-972.5,-861.9,-700.0,-700.0,-999.9,-998.7,-993.6,-976.1,-962.7,-941.4,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493262.858/1.2.840.113619.2.278.3.717616.286.1593493262.858_1.2.840.113619.2.278.3.717616.286.1593493262.956.4202498_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493262.858_1.2.840.113619.2.278.3.717616.286.1593493262.956.4202498_aligned.nii.gz,8120255,-1200.0,-700.0,0.0,0.0,0.0,0.580976,0.628364,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1082.4,-968.0,-887.9,-700.0,-700.0,-999.8,-998.5,-992.8,-973.1,-956.7,-918.4,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493267.487/1.2.840.113619.2.278.3.717616.286.1593493267.487_1.2.840.113619.2.278.3.717616.286.1593493267.492.3_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493267.487_1.2.840.113619.2.278.3.717616.286.1593493267.492.3_aligned.nii.gz,4094625,-1200.0,-700.0,0.0,0.0,0.0,0.616444,0.685431,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1146.2,-1096.1,-985.6,-940.1,-720.9,-700.0,-999.9,-999.2,-996.0,-983.1,-969.8,-953.8,-786.5,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493267.487/1.2.840.113619.2.278.3.717616.286.1593493267.487_1.2.840.113619.2.278.3.717616.286.1593493267.603.4198401_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493267.487_1.2.840.113619.2.278.3.717616.286.1593493267.603.4198401_aligned.nii.gz,4094625,-1200.0,-700.0,0.0,0.0,0.0,0.58703,0.637627,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1140.6,-1084.1,-967.1,-849.8,-700.0,-700.0,-999.9,-998.6,-993.0,-972.2,-950.4,-915.1,-730.6,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493267.487/1.2.840.113619.2.278.3.717616.286.1593493267.487_1.2.840.113619.2.278.3.717616.286.1593493267.603.4202498_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493267.487_1.2.840.113619.2.278.3.717616.286.1593493267.603.4202498_aligned.nii.gz,4094625,-1200.0,-700.0,0.0,0.0,0.0,0.589273,0.637492,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1140.5,-1085.0,-964.5,-873.0,-705.9,-700.0,-999.8,-998.5,-992.6,-970.1,-939.1,-899.3,-790.7,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493269.25/1.2.840.113619.2.278.3.717616.286.1593493269.25_1.2.840.113619.2.278.3.717616.286.1593493269.109.4198401_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493269.25_1.2.840.113619.2.278.3.717616.286.1593493269.109.4198401_aligned.nii.gz,7534800,-1200.0,-700.0,0.0,0.0,0.0,0.423143,0.756981,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1125.9,-1000.0,-1000.0,-910.2,-700.0,-700.0,-999.9,-998.8,-994.3,-977.2,-961.3,-933.4,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493269.25/1.2.840.113619.2.278.3.717616.286.1593493269.25_1.2.840.113619.2.278.3.717616.286.1593493269.109.4202498_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493269.25_1.2.840.113619.2.278.3.717616.286.1593493269.109.4202498_aligned.nii.gz,7534800,-1200.0,-700.0,0.0,0.0,0.0,0.426481,0.742314,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1124.9,-1000.0,-995.7,-889.7,-700.0,-700.0,-999.8,-998.5,-992.9,-971.4,-948.3,-908.9,-700.0,-700.0,-700.0
../../ncct_cect/vindr_ds/aligned_volumes/1.2.840.113619.2.278.3.717616.286.1593493269.25/1.2.840.113619.2.278.3.717616.286.1593493269.25_1.2.840.113619.2.278.3.717616.286.1593493269.30.3_aligned.nii.gz,1.2.840.113619.2.278.3.717616.286.1593493269.25_1.2.840.113619.2.278.3.717616.286.1593493269.30.3_aligned.nii.gz,7534800,-1200.0,-700.0,0.0,0.0,0.0,0.706261,0.761218,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,-1200.0,-1121.1,-1003.9,-945.9,-700.0,-700.0,-999.9,-999.2,-996.3,-984.5,-971.3,-952.2,-700.0,-700.0,-700.0
